WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
27,Paris,French Open,31/05/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Muguruza G.,Svitolina E.,19,9,2465,3967,6,3,6,3,,,2,0,Completed,1.9,1.9,1.98,1.91,2,1.94,1.94,1.87
27,Paris,French Open,31/05/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Stephens S.,Hercog P.,7,71,4552,809,6,3,5,7,6,4,2,1,Completed,1.28,3.75,1.29,3.89,1.32,4.05,1.28,3.74
27,Paris,French Open,31/05/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Vekic D.,Bencic B.,24,15,1940,2893,6,4,6,1,,,2,0,Completed,2.3,1.61,2.27,1.7,2.38,1.72,2.24,1.66
27,Paris,French Open,31/05/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Konta J.,Kuzmova V.,26,46,1785,1205,6,2,6,1,,,2,0,Completed,1.53,2.5,1.55,2.61,1.59,2.66,1.52,2.54
27,Paris,French Open,01/06/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Halep S.,Tsurenko L.,3,27,5533,1767,6,2,6,1,,,2,0,Completed,1.05,11,1.05,13.39,1.08,15,1.05,10.78
27,Paris,French Open,01/06/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Keys M.,Blinkova A.,14,117,2965,547,6,3,6,7,6,4,2,1,Completed,1.25,4,1.28,4.07,1.29,4.33,1.25,3.98
27,Paris,French Open,01/06/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Siniakova K.,Osaka N.,42,1,1277,6486,6,4,6,2,,,2,0,Completed,3.75,1.28,3.94,1.29,4.03,1.35,3.68,1.29
27,Paris,French Open,01/06/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Swiatek I.,Puig M.,104,59,613,983,0,6,6,3,6,3,2,1,Completed,1.57,2.37,1.6,2.47,1.63,2.5,1.59,2.37
27,Paris,French Open,01/06/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Bolsova A.,Alexandrova E.,137,58,423,988,6,2,7,5,,,2,0,Completed,2.1,1.72,2.13,1.79,2.15,1.85,2.07,1.77
27,Paris,French Open,01/06/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Anisimova A.,Begu I.,51,116,1110,554,7,6,6,4,,,2,0,Completed,1.4,3,1.43,3.02,1.45,3.15,1.4,2.96
27,Paris,French Open,01/06/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Kenin S.,Williams S.,35,10,1513,3521,6,2,7,5,,,2,0,Completed,4.5,1.2,5.19,1.2,5.25,1.22,4.79,1.19
27,Paris,French Open,01/06/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Barty A.,Petkovic A.,8,69,4420,825,6,3,6,1,,,2,0,Completed,1.14,5.5,1.14,6.49,1.18,7.2,1.14,5.77
27,Paris,French Open,02/06/2019,Grand Slam,Outdoor,Clay,4th Round,3,Vondrousova M.,Sevastova A.,38,12,1457,3136,6,2,6,0,,,2,0,Completed,1.44,2.75,1.53,2.71,1.54,2.8,1.48,2.66
27,Paris,French Open,02/06/2019,Grand Slam,Outdoor,Clay,4th Round,3,Martic P.,Kanepi K.,31,88,1615,680,5,7,6,2,6,4,2,1,Completed,1.3,3.5,1.34,3.57,1.36,3.72,1.32,3.4
27,Paris,French Open,02/06/2019,Grand Slam,Outdoor,Clay,4th Round,3,Konta J.,Vekic D.,26,24,1785,1940,6,2,6,4,,,2,0,Completed,2,1.8,2,1.91,2.15,1.95,2.01,1.82
27,Paris,French Open,02/06/2019,Grand Slam,Outdoor,Clay,4th Round,3,Stephens S.,Muguruza G.,7,19,4552,2465,6,4,6,3,,,2,0,Completed,2.2,1.66,2.25,1.72,2.4,1.74,2.24,1.66
27,Paris,French Open,03/06/2019,Grand Slam,Outdoor,Clay,4th Round,3,Barty A.,Kenin S.,8,35,4420,1513,6,3,3,6,6,0,2,1,Completed,1.2,4.5,1.21,5.13,1.25,5.23,1.21,4.52
27,Paris,French Open,03/06/2019,Grand Slam,Outdoor,Clay,4th Round,3,Keys M.,Siniakova K.,14,42,2965,1277,6,2,6,4,,,2,0,Completed,1.72,2.1,1.68,2.34,1.8,2.35,1.71,2.17
27,Paris,French Open,03/06/2019,Grand Slam,Outdoor,Clay,4th Round,3,Halep S.,Swiatek I.,3,104,5533,613,6,1,6,0,,,2,0,Completed,1.14,5.5,1.19,5.46,1.2,5.7,1.17,5.21
27,Paris,French Open,03/06/2019,Grand Slam,Outdoor,Clay,4th Round,3,Anisimova A.,Bolsova A.,51,137,1110,423,6,3,6,0,,,2,0,Completed,1.33,3.4,1.38,3.35,1.38,3.5,1.34,3.32
27,Paris,French Open,04/06/2019,Grand Slam,Outdoor,Clay,Quarterfinals,3,Konta J.,Stephens S.,26,7,1785,4552,6,1,6,4,,,2,0,Completed,2.2,1.66,2.18,1.77,2.38,1.78,2.23,1.67
27,Paris,French Open,04/06/2019,Grand Slam,Outdoor,Clay,Quarterfinals,3,Vondrousova M.,Martic P.,38,31,1457,1615,7,6,7,5,,,2,0,Completed,1.66,2.2,1.75,2.21,1.8,2.25,1.7,2.16
27,Paris,French Open,06/06/2019,Grand Slam,Outdoor,Clay,Quarterfinals,3,Anisimova A.,Halep S.,51,3,1110,5533,6,2,6,4,,,2,0,Completed,5,1.16,5.61,1.18,6.1,1.2,5.2,1.17
27,Paris,French Open,06/06/2019,Grand Slam,Outdoor,Clay,Quarterfinals,3,Barty A.,Keys M.,8,14,4420,2965,6,3,7,5,,,2,0,Completed,1.53,2.5,1.51,2.75,1.62,2.78,1.51,2.62
27,Paris,French Open,07/06/2019,Grand Slam,Outdoor,Clay,Semifinals,3,Barty A.,Anisimova A.,8,51,4420,1110,6,7,6,3,6,3,2,1,Completed,1.44,2.75,1.47,2.94,1.56,3.06,1.47,2.75
27,Paris,French Open,07/06/2019,Grand Slam,Outdoor,Clay,Semifinals,3,Vondrousova M.,Konta J.,38,26,1457,1785,7,5,7,6,,,2,0,Completed,2.2,1.66,2.16,1.79,2.38,1.79,2.23,1.68
27,Paris,French Open,08/06/2019,Grand Slam,Outdoor,Clay,The Final,3,Barty A.,Vondrousova M.,8,38,4420,1457,6,1,6,3,,,2,0,Completed,1.62,2.4,1.6,2.54,1.64,2.6,1.59,2.43
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,10/06/2019,International,Outdoor,Grass,1st Round,3,Gasparyan M.,Kuzmova V.,63,44,887,1265,2,6,7,6,6,4,2,1,Completed,2.37,1.53,2.45,1.61,2.55,1.61,2.44,1.55
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,10/06/2019,International,Outdoor,Grass,1st Round,3,Rybakina E.,Lepchenko V.,134,127,448,496,6,1,6,2,,,2,0,Completed,1.61,2.2,1.69,2.28,1.74,2.47,1.65,2.22
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,10/06/2019,International,Outdoor,Grass,1st Round,3,Badosa Gibert P.,Hon P.,133,130,451,467,6,4,6,3,,,2,0,Completed,2,1.72,2.08,1.83,2.11,1.91,2.02,1.79
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,10/06/2019,International,Outdoor,Grass,1st Round,3,Rus A.,Schoofs B.,132,169,451,351,7,5,6,4,,,2,0,Completed,1.36,3,1.4,3.2,1.43,3.9,1.38,3.03
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,10/06/2019,International,Outdoor,Grass,1st Round,3,Minnen G.,Barthel M.,139,88,429,699,7,5,6,4,,,2,0,Completed,1.53,2.37,1.58,2.52,1.67,2.52,1.58,2.36
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,10/06/2019,International,Outdoor,Grass,1st Round,3,Kudermetova V.,Jabeur O.,60,58,939,1000,6,3,6,4,,,2,0,Completed,1.8,1.9,1.85,2.05,1.91,2.05,1.85,1.94
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,11/06/2019,International,Outdoor,Grass,1st Round,3,Flipkens K.,Krunic A.,69,66,850,858,6,3,3,6,6,1,2,1,Completed,1.72,2,1.88,2.01,1.91,2.11,1.8,2
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,11/06/2019,International,Outdoor,Grass,1st Round,3,Tsurenko L.,Pliskova Kr.,32,113,1657,573,6,4,6,4,,,2,0,Completed,1.61,2.2,1.75,2.18,1.77,2.36,1.7,2.14
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,11/06/2019,International,Outdoor,Grass,1st Round,3,Van Uytvanck A.,Wang Yaf.,55,57,1030,1008,7,6,6,3,,,2,0,Completed,1.5,2.5,1.61,2.46,1.63,2.56,1.56,2.43
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,11/06/2019,International,Outdoor,Grass,1st Round,3,Hercog P.,Mchale C.,62,112,929,576,6,4,6,4,,,2,0,Completed,2,1.72,2.07,1.83,2.1,1.87,2.02,1.79
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,11/06/2019,International,Outdoor,Grass,1st Round,3,Aiava D.,Sabalenka A.,214,10,266,3565,7,6,1,6,6,4,2,1,Completed,5.5,1.14,7.29,1.12,7.29,1.17,5.93,1.13
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,11/06/2019,International,Outdoor,Grass,1st Round,3,Riske A.,Muchova K.,61,68,933,851,6,7,6,3,6,2,2,1,Completed,1.5,2.5,1.55,2.6,1.6,2.6,1.54,2.45
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,11/06/2019,International,Outdoor,Grass,1st Round,3,Bertens K.,Larsson J.,4,148,5345,398,6,3,6,1,,,2,0,Completed,1.12,6,1.17,5.85,1.17,6.15,1.14,5.51
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,11/06/2019,International,Outdoor,Grass,1st Round,3,Bonaventure Y.,Ferro F.,120,95,545,677,6,2,2,6,6,0,2,1,Completed,1.44,2.62,1.52,2.7,1.57,2.7,1.51,2.53
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,11/06/2019,International,Outdoor,Grass,1st Round,3,Alexandrova E.,Mertens E.,52,21,1108,2195,6,4,6,2,,,2,0,Completed,3,1.36,2.9,1.46,3.07,1.48,2.88,1.41
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,12/06/2019,International,Outdoor,Grass,1st Round,3,Vikhlyantseva N.,Kalinskaya A.,119,149,546,396,6,2,6,3,,,2,0,Completed,1.53,2.37,1.6,2.46,1.68,2.5,1.59,2.34
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,12/06/2019,International,Outdoor,Grass,2nd Round,3,Flipkens K.,Tsurenko L.,69,32,850,1657,7,6,7,5,,,2,0,Completed,1.72,2,1.82,2.1,1.87,2.11,1.78,2.03
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,12/06/2019,International,Outdoor,Grass,2nd Round,3,Minnen G.,Gasparyan M.,139,63,429,887,6,4,6,4,,,2,0,Completed,1.72,2,1.88,2.03,1.91,2.05,1.81,1.99
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,13/06/2019,International,Outdoor,Grass,2nd Round,3,Alexandrova E.,Bonaventure Y.,52,120,1108,545,6,3,6,4,,,2,0,Completed,1.4,2.75,1.51,2.77,1.51,3.13,1.44,2.75
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,13/06/2019,International,Outdoor,Grass,2nd Round,3,Rybakina E.,Van Uytvanck A.,134,55,448,1030,6,3,6,4,,,2,0,Completed,2.2,1.61,2.24,1.73,2.36,1.74,2.21,1.65
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,13/06/2019,International,Outdoor,Grass,2nd Round,3,Kudermetova V.,Aiava D.,60,214,939,266,6,3,6,1,,,2,0,Completed,1.25,3.75,1.26,4.3,1.31,4.3,1.26,3.81
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,14/06/2019,International,Outdoor,Grass,2nd Round,3,Riske A.,Hercog P.,61,62,933,929,6,4,7,6,,,2,0,Completed,1.33,3.25,1.33,3.63,1.35,3.7,1.31,3.43
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,14/06/2019,International,Outdoor,Grass,2nd Round,3,Vikhlyantseva N.,Badosa Gibert P.,119,133,546,451,6,1,6,1,,,2,0,Completed,1.33,3.25,1.35,3.54,1.36,3.6,1.32,3.33
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,14/06/2019,International,Outdoor,Grass,2nd Round,3,Bertens K.,Rus A.,4,132,5345,451,7,5,6,3,,,2,0,Completed,1.1,7,1.13,7.25,1.14,9.2,1.11,6.65
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,14/06/2019,International,Outdoor,Grass,Quarterfinals,3,Kudermetova V.,Minnen G.,60,139,939,429,4,6,7,5,6,3,2,1,Completed,1.61,2.3,1.68,2.34,1.69,2.4,1.61,2.31
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,14/06/2019,International,Outdoor,Grass,Quarterfinals,3,Riske A.,Alexandrova E.,61,52,933,1108,7,5,6,3,,,2,0,Completed,1.61,2.3,1.6,2.5,1.67,2.5,1.6,2.34
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,14/06/2019,International,Outdoor,Grass,Quarterfinals,3,Bertens K.,Vikhlyantseva N.,4,119,5345,546,6,3,6,3,,,2,0,Completed,1.36,3.2,1.36,3.48,1.4,3.5,1.35,3.21
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,14/06/2019,International,Outdoor,Grass,Quarterfinals,3,Rybakina E.,Flipkens K.,134,69,448,850,6,4,6,4,,,2,0,Completed,2.1,1.72,2.15,1.8,2.2,1.8,2.11,1.73
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,15/06/2019,International,Outdoor,Grass,Semifinals,3,Riske A.,Kudermetova V.,61,60,933,939,6,4,3,6,7,6,2,1,Completed,1.44,2.75,1.43,3.13,1.46,3.29,1.4,2.93
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,15/06/2019,International,Outdoor,Grass,Semifinals,3,Bertens K.,Rybakina E.,4,134,5345,448,6,4,6,4,,,2,0,Completed,1.25,4,1.27,4.29,1.29,4.29,1.25,3.93
28,'s-Hertogenbosch,Rosmalen Grass Court Championships,16/06/2019,International,Outdoor,Grass,The Final,3,Riske A.,Bertens K.,61,4,933,5345,0,6,7,6,7,5,2,1,Completed,3.4,1.33,3.47,1.37,3.5,1.38,3.24,1.34
29,Nottingham,Nottingham Open,12/06/2019,International,Outdoor,Grass,1st Round,3,Vekic D.,Jakupovic D.,22,110,2110,585,6,2,6,7,6,0,2,1,Completed,1.11,6.5,1.14,6.65,1.15,6.95,1.13,6.19
29,Nottingham,Nottingham Open,12/06/2019,International,Outdoor,Grass,1st Round,3,Ruse E.G.,Rodina E.,211,76,272,800,6,3,6,3,,,2,0,Completed,1.72,2,1.75,2.16,1.82,2.2,1.74,2.09
29,Nottingham,Nottingham Open,12/06/2019,International,Outdoor,Grass,1st Round,3,Golubic V.,Samsonova L.,85,153,718,392,6,1,6,7,6,3,2,1,Completed,1.44,2.62,1.52,2.71,1.54,2.8,1.48,2.65
29,Nottingham,Nottingham Open,12/06/2019,International,Outdoor,Grass,1st Round,3,Paquet C.,Raina A.,168,173,353,345,5,7,6,4,6,2,2,1,Completed,1.8,1.9,1.85,2.02,1.91,2.05,1.84,1.97
29,Nottingham,Nottingham Open,12/06/2019,International,Outdoor,Grass,1st Round,3,Tomljanovic A.,Lao D.,47,167,1168,354,6,2,6,3,,,2,0,Completed,1.2,4.33,1.23,4.7,1.24,4.85,1.21,4.42
29,Nottingham,Nottingham Open,12/06/2019,International,Outdoor,Grass,1st Round,3,Dart H.,Lapko V.,159,103,373,613,7,6,3,6,6,3,2,1,Completed,1.8,1.9,1.93,1.96,1.95,2,1.87,1.93
29,Nottingham,Nottingham Open,12/06/2019,International,Outdoor,Grass,1st Round,3,Sakkari M.,Watson H.,33,115,1582,559,6,4,6,3,,,2,0,Completed,1.5,2.5,1.54,2.64,1.56,2.65,1.52,2.48
29,Nottingham,Nottingham Open,12/06/2019,International,Outdoor,Grass,1st Round,3,Pera B.,Swan K.,97,203,672,279,7,6,6,1,,,2,0,Completed,1.5,2.5,1.53,2.66,1.57,2.75,1.5,2.57
29,Nottingham,Nottingham Open,12/06/2019,International,Outdoor,Grass,1st Round,3,Garcia C.,Bains N.,28,226,1885,246,6,1,6,2,,,2,0,Completed,1.1,7,1.11,7.64,1.12,9.1,1.1,7.11
29,Nottingham,Nottingham Open,12/06/2019,International,Outdoor,Grass,1st Round,3,Maria T.,Niculescu M.,56,144,1026,418,6,1,3,6,7,6,2,1,Completed,1.44,2.62,1.58,2.51,1.61,2.71,1.53,2.49
29,Nottingham,Nottingham Open,12/06/2019,International,Outdoor,Grass,1st Round,3,Lumsden M.,Moore T.,280,481,176,56,6,3,7,6,,,2,0,Completed,2.75,1.4,2.67,1.53,2.86,1.62,2.62,1.48
29,Nottingham,Nottingham Open,12/06/2019,International,Outdoor,Grass,1st Round,3,Brady J.,Zhang S.,80,50,753,1120,7,5,6,3,,,2,0,Completed,1.44,2.62,1.55,2.61,1.57,2.66,1.51,2.56
29,Nottingham,Nottingham Open,12/06/2019,International,Outdoor,Grass,1st Round,3,Sorribes Tormo S.,Rogers S.,64,361,885,115,6,4,5,7,7,6,2,1,Completed,2,1.72,2.03,1.86,2.05,1.91,1.98,1.82
29,Nottingham,Nottingham Open,12/06/2019,International,Outdoor,Grass,1st Round,3,Jorovic I.,Perez E.,104,202,611,282,6,3,6,4,,,2,0,Completed,1.44,2.62,1.41,3.12,1.5,3.29,1.43,2.84
29,Nottingham,Nottingham Open,12/06/2019,International,Outdoor,Grass,1st Round,3,Sharma A.,Rybarikova M.,94,81,681,744,6,1,,,,,1,0,Retired,3.25,1.33,3.14,1.41,3.33,1.43,3.08,1.37
29,Nottingham,Nottingham Open,12/06/2019,International,Outdoor,Grass,1st Round,3,Mladenovic K.,Frech M.,48,221,1150,254,7,5,6,2,,,2,0,Completed,1.33,3.25,1.33,3.61,1.42,3.61,1.33,3.33
29,Nottingham,Nottingham Open,13/06/2019,International,Outdoor,Grass,2nd Round,3,Ruse E.G.,Golubic V.,211,85,272,718,7,6,4,6,6,4,2,1,Completed,2.37,1.53,2.63,1.55,2.66,1.63,2.44,1.55
29,Nottingham,Nottingham Open,13/06/2019,International,Outdoor,Grass,2nd Round,3,Tomljanovic A.,Dart H.,47,159,1168,373,6,7,6,1,6,2,2,1,Completed,1.25,3.75,1.3,3.89,1.34,4.05,1.28,3.68
29,Nottingham,Nottingham Open,13/06/2019,International,Outdoor,Grass,2nd Round,3,Vekic D.,Paquet C.,22,168,2110,353,6,1,6,2,,,2,0,Completed,1.12,6,1.14,6.77,1.14,7.5,1.11,6.37
29,Nottingham,Nottingham Open,13/06/2019,International,Outdoor,Grass,2nd Round,3,Maria T.,Pera B.,56,97,1026,672,5,7,7,6,6,3,2,1,Completed,1.72,2,1.88,2.03,1.88,2.23,1.79,2.01
29,Nottingham,Nottingham Open,13/06/2019,International,Outdoor,Grass,2nd Round,3,Garcia C.,Lumsden M.,28,280,1885,176,6,3,6,1,,,2,0,Completed,1.07,9,1.06,12.13,1.08,12.13,1.06,9.3
29,Nottingham,Nottingham Open,13/06/2019,International,Outdoor,Grass,2nd Round,3,Sakkari M.,Jorovic I.,33,104,1582,611,6,2,6,4,,,2,0,Completed,1.25,3.75,1.31,3.85,1.31,4.2,1.27,3.78
29,Nottingham,Nottingham Open,13/06/2019,International,Outdoor,Grass,2nd Round,3,Brady J.,Sorribes Tormo S.,80,64,753,885,6,4,3,6,7,5,2,1,Completed,1.53,2.37,1.49,2.84,1.58,2.9,1.48,2.63
29,Nottingham,Nottingham Open,13/06/2019,International,Outdoor,Grass,2nd Round,3,Mladenovic K.,Sharma A.,48,94,1150,681,6,1,7,5,,,2,0,Completed,,,1.25,4.43,1.33,4.54,1.28,3.72
29,Nottingham,Nottingham Open,14/06/2019,International,Outdoor,Grass,Quarterfinals,3,Maria T.,Tomljanovic A.,56,47,1026,1168,6,3,7,6,,,2,0,Completed,2.75,1.44,2.94,1.47,2.94,1.51,2.75,1.45
29,Nottingham,Nottingham Open,14/06/2019,International,Outdoor,Grass,Quarterfinals,3,Vekic D.,Mladenovic K.,22,48,2110,1150,7,5,6,4,,,2,0,Completed,1.61,2.3,1.64,2.44,1.67,2.45,1.61,2.33
29,Nottingham,Nottingham Open,14/06/2019,International,Outdoor,Grass,Quarterfinals,3,Brady J.,Sakkari M.,80,33,753,1582,7,5,6,3,,,2,0,Completed,2.5,1.53,2.59,1.58,2.7,1.58,2.47,1.54
29,Nottingham,Nottingham Open,14/06/2019,International,Outdoor,Grass,Quarterfinals,3,Garcia C.,Ruse E.G.,28,211,1885,272,4,6,7,6,6,1,2,1,Completed,1.14,5.5,1.17,6.03,1.18,6.03,1.15,5.45
29,Nottingham,Nottingham Open,15/06/2019,International,Outdoor,Grass,Semifinals,3,Vekic D.,Maria T.,22,56,2110,1026,5,7,6,0,6,0,2,1,Completed,1.25,4,1.23,4.8,1.3,4.8,1.23,4.17
29,Nottingham,Nottingham Open,16/06/2019,International,Outdoor,Grass,Semifinals,3,Garcia C.,Brady J.,28,80,1885,753,4,6,6,3,6,3,2,1,Completed,1.66,2.2,1.63,2.47,1.69,2.47,1.62,2.29
29,Nottingham,Nottingham Open,16/06/2019,International,Outdoor,Grass,The Final,3,Garcia C.,Vekic D.,28,22,1885,2110,2,6,7,6,7,6,2,1,Completed,2.5,1.53,2.6,1.56,2.6,1.62,2.43,1.56
30,Birmingham,Birmingham Classic ,17/06/2019,Premier,Outdoor,Grass,1st Round,3,Gasparyan M.,Svitolina E.,62,7,899,3967,6,3,3,6,6,4,2,1,Completed,3,1.36,3.46,1.35,3.46,1.44,3.02,1.38
30,Birmingham,Birmingham Classic ,17/06/2019,Premier,Outdoor,Grass,1st Round,3,Hsieh S.W.,Sabalenka A.,28,10,1885,3565,6,3,2,6,7,6,2,1,Completed,1.83,1.83,1.95,1.93,1.95,2.12,1.88,1.92
30,Birmingham,Birmingham Classic ,17/06/2019,Premier,Outdoor,Grass,1st Round,3,Strycova B.,Watson H.,51,122,1125,531,3,6,6,3,6,4,2,1,Completed,1.44,2.62,1.52,2.68,1.58,2.7,1.51,2.55
30,Birmingham,Birmingham Classic ,17/06/2019,Premier,Outdoor,Grass,1st Round,3,Konta J.,Kontaveit A.,18,20,2430,2335,6,4,6,2,,,2,0,Completed,1.36,3,1.38,3.27,1.45,3.84,1.36,3.11
30,Birmingham,Birmingham Classic ,17/06/2019,Premier,Outdoor,Grass,1st Round,3,Rodina E.,Mladenovic K.,76,48,775,1155,6,2,2,6,6,4,2,1,Completed,5.5,1.14,6.15,1.15,6.4,1.17,5.56,1.15
30,Birmingham,Birmingham Classic ,17/06/2019,Premier,Outdoor,Grass,1st Round,3,Pliskova Ka.,Buzarnescu M.,3,42,5685,1315,6,3,6,4,,,2,0,Completed,1.16,5,1.18,5.57,1.2,5.8,1.17,5.02
30,Birmingham,Birmingham Classic ,18/06/2019,Premier,Outdoor,Grass,1st Round,3,Martic P.,Alexandrova E.,25,50,1975,1143,6,3,7,5,,,2,0,Completed,1.57,2.25,1.63,2.42,1.69,2.42,1.61,2.3
30,Birmingham,Birmingham Classic ,18/06/2019,Premier,Outdoor,Grass,1st Round,3,Goerges J.,Yastremska D.,19,35,2400,1560,3,6,6,4,6,3,2,1,Completed,2.2,1.61,2.43,1.62,2.43,1.73,2.27,1.63
30,Birmingham,Birmingham Classic ,18/06/2019,Premier,Outdoor,Grass,1st Round,3,Pliskova Kr.,Tomova V.,112,190,573,306,6,3,6,4,,,2,0,Completed,1.28,3.5,1.3,3.84,1.32,4,1.28,3.61
30,Birmingham,Birmingham Classic ,18/06/2019,Premier,Outdoor,Grass,1st Round,3,Ostapenko J.,Swiatek I.,37,65,1432,853,6,0,6,2,,,2,0,Completed,2.1,1.66,2.27,1.7,2.48,1.77,2.18,1.67
30,Birmingham,Birmingham Classic ,18/06/2019,Premier,Outdoor,Grass,1st Round,3,Osaka N.,Sakkari M.,1,33,6377,1641,6,1,4,6,6,3,2,1,Completed,1.44,2.62,1.47,2.86,1.53,2.86,1.47,2.65
30,Birmingham,Birmingham Classic ,18/06/2019,Premier,Outdoor,Grass,1st Round,3,Putintseva Y.,Dart H.,43,157,1270,378,6,1,6,4,,,2,0,Completed,1.61,2.2,1.59,2.49,1.71,2.49,1.64,2.24
30,Birmingham,Birmingham Classic ,19/06/2019,Premier,Outdoor,Grass,1st Round,3,Brady J.,Tsurenko L.,66,32,843,1686,6,3,6,3,,,2,0,Completed,1.66,2.1,1.83,2.06,1.87,2.12,1.77,2.04
30,Birmingham,Birmingham Classic ,19/06/2019,Premier,Outdoor,Grass,1st Round,3,Barty A.,Vekic D.,2,22,6125,2180,6,3,6,4,,,2,0,Completed,1.33,3.25,1.36,3.39,1.4,3.4,1.35,3.2
30,Birmingham,Birmingham Classic ,19/06/2019,Premier,Outdoor,Grass,1st Round,3,Wang Q.,Davis L.,15,99,2752,653,6,3,6,2,,,2,0,Completed,1.66,2.1,1.8,2.11,1.83,2.2,1.75,2.06
30,Birmingham,Birmingham Classic ,19/06/2019,Premier,Outdoor,Grass,1st Round,3,Williams V.,Sasnovich A.,55,36,1105,1490,6,3,6,4,,,2,0,Completed,1.4,2.75,1.53,2.67,1.53,2.85,1.46,2.7
30,Birmingham,Birmingham Classic ,19/06/2019,Premier,Outdoor,Grass,2nd Round,3,Strycova B.,Hsieh S.W.,51,28,1125,1885,7,6,6,3,,,2,0,Completed,2.25,1.57,2.21,1.75,2.27,1.77,2.19,1.67
30,Birmingham,Birmingham Classic ,19/06/2019,Premier,Outdoor,Grass,2nd Round,3,Ostapenko J.,Konta J.,37,18,1432,2430,6,3,6,4,,,2,0,Completed,3.5,1.28,4.14,1.28,4.15,1.33,3.7,1.27
30,Birmingham,Birmingham Classic ,19/06/2019,Premier,Outdoor,Grass,2nd Round,3,Martic P.,Gasparyan M.,25,62,1975,899,6,3,7,6,,,2,0,Completed,1.33,3.25,1.35,3.55,1.36,3.72,1.33,3.32
30,Birmingham,Birmingham Classic ,19/06/2019,Premier,Outdoor,Grass,2nd Round,3,Pliskova Kr.,Pliskova Ka.,112,3,573,5685,6,2,3,6,7,6,2,1,Completed,3.5,1.28,4.5,1.25,4.5,1.31,3.81,1.26
30,Birmingham,Birmingham Classic ,20/06/2019,Premier,Outdoor,Grass,2nd Round,3,Barty A.,Brady J.,2,66,6125,843,6,3,6,1,,,2,0,Completed,1.12,6,1.16,6.27,1.16,6.65,1.14,5.79
30,Birmingham,Birmingham Classic ,20/06/2019,Premier,Outdoor,Grass,2nd Round,3,Putintseva Y.,Osaka N.,43,1,1270,6377,6,2,6,3,,,2,0,Completed,3.75,1.25,3.68,1.33,4,1.33,3.58,1.29
30,Birmingham,Birmingham Classic ,20/06/2019,Premier,Outdoor,Grass,2nd Round,3,Goerges J.,Rodina E.,19,76,2400,775,6,4,6,3,,,2,0,Completed,1.18,4.5,1.23,4.78,1.23,5.3,1.2,4.58
30,Birmingham,Birmingham Classic ,20/06/2019,Premier,Outdoor,Grass,2nd Round,3,Williams V.,Wang Q.,55,15,1105,2752,6,3,6,2,,,2,0,Completed,1.5,2.5,1.6,2.5,1.61,2.6,1.55,2.44
30,Birmingham,Birmingham Classic ,21/06/2019,Premier,Outdoor,Grass,Quarterfinals,3,Strycova B.,Pliskova Kr.,51,112,1125,573,6,2,6,4,,,2,0,Completed,1.4,3,1.46,2.99,1.46,3.15,1.42,2.87
